TRAJ,seq
TRAJ1,GKGTRVSTSP
TRAJ2,GKGTHVFIIS
TRAJ3,GSGTRLSIRP
TRAJ4,GAGTRLAVHP
TRAJ5,GSGTRLQVQP
TRAJ6,GRGTSLIVHP
TRAJ7,GKGNQVVVIP
TRAJ8,GTGTRLLVSP
TRAJ9,GAGTRLFVKA
TRAJ10,GTGTQLKVEL
TRAJ11,GKGTMLLVSP
TRAJ12,GSGTRLLVRP
TRAJ13,GIGTKLQVIP
TRAJ14,GSGTRLSVKP
TRAJ15,GKGTTLSVSS
TRAJ16,ARGTMLKVDL
TRAJ17,GGGTRVLVKP
TRAJ18,GRGTQLTVWP
TRAJ19,GKGSKHNVTP
TRAJ20,GAGTTVTVRA
TRAJ21,GSGTKLNVKP
TRAJ22,GSGTQLTVLP
TRAJ23,GQGTELSVKP
TRAJ24,GAGTQVVVTP
TRAJ25,GKGTRLLVKP
TRAJ26,GPGTRLSVLP
TRAJ27,GDGTTLTVKP
TRAJ28,GKGTKLSVIP
TRAJ29,GKGTRLSVIA
TRAJ30,GKGTRLHILP
TRAJ31,GDGTQLVVKP
TRAJ32,GTGTLLAVQP
TRAJ33,GAGTKLIIKP
TRAJ34,GTGTRLQVFP
TRAJ35,GSGTQVIVLP
TRAJ36,FGTGTRLTVIP
TRAJ37,GQGTTLQVKP
TRAJ38,GLGTSLAVNP
TRAJ39,GGGTRLMVKP
TRAJ40,GTGTRLKVLA
TRAJ41,GKGTSLLVTP
TRAJ42,GKGTKLSVKP
TRAJ43,GAGTRLTVKP
TRAJ44,GTGTRLQVTL
TRAJ45,GKGTHLIIQP
TRAJ46,GTGTRLAVRP
TRAJ47,GAGTILRVKS
TRAJ48,GTGTRLTIIP
TRAJ49,GTGTSLTVIP
TRAJ50,GPGTSLSVIP
TRAJ51,GKET*LTVKP
TRAJ52,GQGTILTVHP
TRAJ53,GKGTLLTVNP
TRAJ54,GQGTRLTINP
TRAJ55,GKGMSTKINP
TRAJ56,GKGITLSVRP
TRAJ57,GKGTKLTVNP
TRAJ58,GEGTQLTVNP
TRAJ59,GMGTQVRVKL
TRAJ60,GKGTELIVSL
TRAJ61,GANTRGIMKL